250001,1243300
250001,1177500
250001,1001000
250001,993500
250001,999400
250001,994100
250001,1023800
250001,999600
250001,1007100
250001,995600
250001,927500
250001,827900
250001,830400
250001,841000
250001,829900
250001,834300
250001,828200
250001,828300
250001,835200
250001,828100
250001,832900
250001,768700
250001,735900
250001,741000
250001,736400
250001,741000
250001,1052100
250001,765000
250001,742500
250001,736600
250001,740700
250001,736000
250001,736100
250001,743000
250001,737500
250001,736300
250001,782500
250001,709800
250001,715000
250001,711100
250001,710100
250001,714600
250001,709800
250001,710400
250001,714700
250001,710400
250001,709300
250001,729000
250001,685900
250001,685500
250001,689700
250001,685800
250001,691800
250001,685400
250001,685200
250001,691100
250001,687400
250001,687500
250001,690700
250001,685700
250001,685400
250001,689100
250001,684800
250001,698300
250001,662200
250001,662500
250001,668100
250001,662500
250001,663400
250001,666300
250001,662800
250001,662500
250001,669800
250001,661900
250001,662400
250001,667300
250001,662200
250001,662500
250001,666300
250001,662700
250001,662800
250001,688300
250001,664600
250001,663000
250001,667400
250001,662300
250001,663000
250001,667300
250001,663700
250001,657400
250001,645200
250001,641900
300001,773900
300001,777200
300001,769400
300001,774000
300001,769900
300001,770100
300001,773300
300001,768900
300001,772600
300001,769800
300001,769800
300001,773600
300001,771400
300001,778000
300001,769900
300001,779900
300001,807300
300001,796400
300001,801200
300001,795300
300001,796400
300001,773800
300001,770000
300001,773800
300001,769200
300001,768800
300001,773400
300001,769000
300001,773500
300001,769800
300001,769500
300001,775000
300001,769100
300001,794300
300001,779400
300001,772200
300001,774400
300001,769800
300001,774100
300001,769100
300001,769400
300001,774700
300001,769500
300001,775100
300001,770800
300001,770300
300001,773500
300001,773600
300001,772200
300001,775100
300001,769500
300001,775200
300001,769100
300001,769100
300001,773000
300001,773600
300001,776100
300001,769100
300001,769300
300001,774900
300001,769300
300001,774000
300001,769900
300001,769100
300001,773000
300001,768900
300001,774600
300001,769200
300001,782100
300001,787000
300001,776800
300001,775000
300001,769100
300001,769000
300001,773100
300001,769800
300001,770500
300001,783000
300001,771900
300001,774500
300001,769000
300001,768700
300001,772700
300001,769400
300001,778200
300001,769300
300001,769900
300001,1065300
300001,810300
300001,839100
300001,862200
300001,855700
300001,853300
300001,857000
300001,852000
300001,856300
300001,974500
300001,809400
300001,938000
300001,959100
350001,1118000
350001,1118900
350001,1112700
350001,1119400
350001,1144900
350001,1305600
350001,1272500
350001,1266200
350001,1271300
350001,1271100
350001,1265300
350001,1306300
350001,1472600
350001,1465300
350001,1472300
350001,1476300
350001,1471800
350001,1464800
350001,1470000
350001,1471700
350001,1470900
350001,1464800
350001,1472500
350001,1501000
350001,1475600
350001,1462800
350001,1472300
350001,1471200
350001,1464200
350001,1486800
350001,1482200
350001,1472100
350001,1465200
350001,1472500
350001,1478000
350001,1477000
350001,1465700
350001,1472400
350001,1471800
350001,1470100
350001,1464200
